Headline,Source,Status
'Unacceptable': UN slams Taliban order blocking Afghan women staff from work,https://www.firstpost.com/,True
'Ammunition for HIMARS': US reveals details of new $2.6 bn military aid package for Ukraine,https://www.firstpost.com/,True
6.3 magnitude earthquake strikes off Panama coast,https://www.firstpost.com/,True
Media mogul Rupert Murdoch and Ann Lesley Smith call off their engagement: Report,https://www.firstpost.com/,True
Cover Story,https://scroll.in/,True
A killing jolted Kerala five years ago. Did it change anything?,https://scroll.in/,True
Editor's Picks,https://scroll.in/,True
Mrs. Chatterjee vs Norway reopens an important conversation on child welfare and separating families,https://scroll.in/,True
How former CM Pawan Kumar Chamling made Sikkim India’s first state to practise fully organic farming,https://scroll.in/,True
This new book examines TN Rajarattinam Pillai’s life and the role of caste in South Indian music,https://scroll.in/,True
Showcase,https://scroll.in/,True
Adani got coal mine in auction where only other bidder was firm linked to Hindenburg storm,https://scroll.in/,True
A strain of music that has flourished in India for centuries is being silenced by communalism,https://scroll.in/,True
"Out to document biodiversity, a zoologist ended up giving a glimpse of Andaman and Nicobar’s jails",https://scroll.in/,True
April fiction: Four novels and two short story collections to read this month,https://scroll.in/,True
Badminton: How the team from Manipur made an impact at the Nationals in Pune,https://scroll.in/,True
All Stories,https://scroll.in/,True
Orleans Masters Super 300: Focus on next-gen singles shuttlers as European swing comes to a close,https://scroll.in/,True
"Saina Nehwal, too, is in action after missing the earlier events on the Europe swing that started with German Open.",https://scroll.in/,True
Mrs. Chatterjee vs Norway reopens an important conversation on child welfare and separating families,https://scroll.in/,True
Research shows that placing children in institutional state care does not ensure safety. Local communities and kinship networks are a better source of support.,https://scroll.in/,True
How former CM Pawan Kumar Chamling made Sikkim India’s first state to practise fully organic farming,https://scroll.in/,True
"An excerpt from ‘A Resurgent Northeast: Narratives of Change’, by Ashish Kundra.",https://scroll.in/,True
Trending,https://scroll.in/,True
Adani got coal mine in auction where only other bidder was firm linked to Hindenburg storm,https://scroll.in/,True
A killing jolted Kerala five years ago. Did it change anything?,https://scroll.in/,True
Mrs. Chatterjee vs Norway reopens an important conversation on child welfare and separating families,https://scroll.in/,True
How former CM Pawan Kumar Chamling made Sikkim India’s first state to practise fully organic farming,https://scroll.in/,True
US FDA flags glaring lapses by Indian firm that made eye drops linked to vision loss and deaths,https://scroll.in/,True
A killing jolted Kerala five years ago. Did it change anything?,https://scroll.in/,True
"A court has convicted 14 men involved in the lynching of Madhu, a mentally ill Adivasi man. But the community’s mental health crisis remains poorly understood.",https://scroll.in/,True
"After decades in US’s corner, Saudi Arabia is taking a non-aligned stance",https://scroll.in/,True
"Its deals with China, Iran and Russia confirm the shift in the country’s foreign policy.",https://scroll.in/,True
"Bangladesh faces a tricky balancing act as it gets set to repatriate 1,000 Rohingyas to Myanmar",https://scroll.in/,True
The outcome of this venture will indicate if this diplomatic dance receives repeated encores or ends with a stubbing of Bangladesh’s freshly painted toes.,https://scroll.in/,True
Video,https://scroll.in/,True
"Time-lapse video shows artist creating eight portraits simultaneously, using both her hands and feet",https://scroll.in/,True
Bangladesh: Scenes of horrifying devastation as huge fire rages through a clothing market in Dhaka,https://scroll.in/,True
‘We miss you’: Fans cheer for injured Rishabh Pant as he watches IPL match from the stands in Delhi,https://scroll.in/,True
"‘Happy birthday, mummy Bravo’: MS Dhoni’s birthday wish for cricketer Dwayne Bravo’s mother",https://scroll.in/,True
Watch: Actor Mithila Palkar sings a duet in Kannada with actor Asha Bhat,https://scroll.in/,True
We are on Telegram now,https://www.india.com/,True
We are on Telegram now,https://www.india.com/,True
"Kerala Train Attack: Prime Accused Arrested In Maharashtra, Here’s How Police Nabbed Shahrukh Saifi",https://www.india.com/,True
HZL May Backtrack On Proposed All Cash Deal To Acquire Vedanta's Zinc Biz Amid Govt Oppn,https://www.india.com/,True
Trump Indictment In Hush Money Case: What Law Did He Violate? Can He Still Run For President?,https://www.india.com/,True
'Should Also Learn From His Mistakes' - Virender Sehwag Lashes Out at Delhi Capitals Batter,https://www.india.com/,True
'They Portrayed as if Sushant Had Mental Issues': Apurva Asrani Makes More Revelatory Statements,https://www.india.com/,True
Top News,https://www.india.com/,True
"Make Your PPF Contribution Today, April 5, Or Regret Later",https://www.india.com/,True
Mumbai Airport To Close Both Runways on May 2 For 6 Hrs; Here’s Why,https://www.india.com/,True
Gold Gets Even More Expensive: Check Latest Prices In Major Cities,https://www.india.com/,True
"Hooghly Violence: Internet Services Remain Suspended, Prohibitory Order Still In force In Rishra Town",https://www.india.com/,True
7 Tourists Dead After Massive Avalanche Hits Sikkim's Nathu La,https://www.india.com/,True
"After Mass Layoffs, Meta Now Pauses Remote Work Hiring: Report",https://www.india.com/,True
"WATCH | Hardik Pandya Joins Rashid Khan, Noor Ahmad In Sehri",https://www.india.com/,True
Heartburn: 5 Ayurvedic Tips to Manage Acid Reflux Naturally,https://www.india.com/,True
Ayan's Subtle Reaction to Rumours of Him Directing War 2 Amid Brahmastra Update,https://www.india.com/,True
"Hrithik is The Man We Need in Our Life as He Holds GF Saba's Heels at Party, See Pic",https://www.india.com/,True
Viral News More in Viral News,https://www.india.com/,True
"Old Man's Desi Jugaad of Solar-Powered Fan on Head Impresses Amitabh Bachchan, WATCH",https://www.india.com/,True
Gigi Hadid Broadcasts Her Love For Indian Chutneys in Viral Instagram Post,https://www.india.com/,True
Viral Dance Video: Little Girl Grooves With Air Hostesses in Flight - WATCH,https://www.india.com/,True
Magician’s Astonishing Tricks Leave People Perplexed: Watch,https://www.india.com/,True
"Boy Tries To Teach Girl How To Ride A Bike, It Ends In ‘Small’ Disaster: Watch",https://www.india.com/,True
Webstories View all,https://www.india.com/,True
Entertainment News More in Entertainment News,https://www.india.com/,True
'They Portrayed as if Sushant Had Mental Issues': Apurva Asrani Makes More Revelatory Statements,https://www.india.com/,True
Ayan's Subtle Reaction to Rumours of Him Directing War 2 Amid Brahmastra Update,https://www.india.com/,True
Samantha Denies Commenting on Chaitanya-Sobhita's Dating Rumours,https://www.india.com/,True
Lokesh Mittal: 'Ajay Devgn as a Filmmaker Gives Creative Freedom to Artists' | Exclusive,https://www.india.com/,True
"Hrithik is The Man We Need in Our Life as He Holds GF Saba's Heels at Party, See Pic",https://www.india.com/,True
Cricket News More in Cricket News,https://www.india.com/,True
"Ashes Dream Comes True For India's Nitin Menon; To Officiate In 3rd, 4th ENG Vs AUS Tests",https://www.india.com/,True
"HIGHLIGHTS | Delhi vs Gujarat, IPL 2023 Score: Sudharsan Fifty Powers Titans To 6-Wicket Win",https://www.india.com/,True
IPL 2023: 'He'll Do Something Great For...' - Hardik Pandya On Sai Sudharsan's Future,https://www.india.com/,True
IPL 2023: Gujarat Titans Rope In Star Sri Lankan All-Rounder As Kane Williamson’s Replacement,https://www.india.com/,True
"Big Blow To KKR, India After Star Batter Ruled Out Of IPL 2023, WTC Final - Report",https://www.india.com/,True
Sports News More in Sports News,https://www.india.com/,True
'Should Also Learn From His Mistakes' - Virender Sehwag Lashes Out At Delhi Capitals Batter,https://www.india.com/,True
"WATCH | Hardik Pandya Joins Rashid Khan, Noor Ahmad In Sehri",https://www.india.com/,True
WATCH | Cristiano Ronaldo Scores Stunning Left-Footer As Al Nassr Thrash Al-Adalah 5-0,https://www.india.com/,True
"HIGHLIGHTS | Delhi vs Gujarat, IPL 2023 Score: Sudharsan Fifty Powers Titans To 6-Wicket Win",https://www.india.com/,True
IPL 2023: Gujarat Titans Rope In Star Sri Lankan All-Rounder As Kane Williamson’s Replacement,https://www.india.com/,True
"Ashes Dream Comes True For India's Nitin Menon; To Officiate In 3rd, 4th ENG Vs AUS Tests",https://www.india.com/,True
India News More in India News,https://www.india.com/,True
"Maharashtra Records 711 COVID Cases, 4 Deaths In 24 Hours, Mask Mandate Returns in Satara",https://www.india.com/,True
"Waterlogging After Heavy Rain, Thunderstorm Lash Delhi-NCR; More Showers Expected",https://www.india.com/,True
Railway Announces ‘Yatri’ App For Live Tracking Of Mumbai Local Trains,https://www.india.com/,True
"'Akasa Air Aircraft Will Go Down', Tweets Class 12 Student From Surat; Arrested",https://www.india.com/,True
"Rahul Gandhi Gets Bail, Surat Court To Hear His Appeal On April 13: What We Know So Far",https://www.india.com/,True
World News More in World News,https://www.india.com/,True
Trump Indictment In Hush Money Case: What Law Did He Violate? Can He Still Run For President?,https://www.india.com/,True
'US Is Going To Hell’: Donald Trump's 1st Public Address After Arraignment In Hush Money Case,https://www.india.com/,True
Former US President Donald Trump Pleads Not Guilty To Criminal Charges In Hush Money Case,https://www.india.com/,True
"Finland Set To Become 31st NATO Member, Dealing Major Blow To Russia",https://www.india.com/,True
"Netherlands Train Accident: 1 Dead, Several ‘Seriously Injured’ As 2 Trains Crash, Derail Near The Hague",https://www.india.com/,True
Prominent Russian Military Blogger Killed In Bomb Blast At St Petersburg Cafe,https://www.india.com/,True
Business News More in Business News,https://www.india.com/,True
Gold Gets Even More Expensive: Check Latest Prices In Major Cities,https://www.india.com/,True
HZL May Backtrack On Proposed All Cash Deal To Acquire Vedanta's Zinc Biz Amid Govt Oppn,https://www.india.com/,True
"Make Your PPF Contribution Today, April 5, Or Regret Later",https://www.india.com/,True
India Now Has Third Highest Number of Billionaires In The World,https://www.india.com/,True
Know Why PPF Remains An Attractive Investment Option Despite Unchanged Interest Rates,https://www.india.com/,True
Education News More in Education News,https://www.india.com/,True
Schools In Noida To Remain Closed On April 4 Due To Mahavir Jayanti | Details Here,https://www.india.com/,True
JEE Mains 2023 Session 2 Admit Card Live: NTA To Release Hall Ticket Soon at jeemain.nta.nic.in,https://www.india.com/,True
"ICAI CA Inter May Exam 2023 Postponed In Karnataka, Check Revised Date Here",https://www.india.com/,True
JEE Main 2023: Only 4 Days Left For Exam To Begin; Admit Card Expected Soon at jeemain.nta.nic.in,https://www.india.com/,True
SSC GD Constable Result 2022: Commission to Declare Scorecard Soon at ssc.nic.in; Latest Updates Here,https://www.india.com/,True
Tech News More in Tech News,https://www.india.com/,True
"After Mass Layoffs, Meta Now Pauses Remote Work Hiring: Report",https://www.india.com/,True
Dogecoin Logo Appears Instead Of Blue Bird On Twitter. Netizens Confused,https://www.india.com/,True
"Mission Moon: NASA's Crew List Includes A Woman, Person of Colour Among 4 Astronauts",https://www.india.com/,True
WhatsApp Bans Over 45 Lakh Indian Accounts In February,https://www.india.com/,True
Twitter Working On New Feature ‘Community Notes’ For Media | Details Here,https://www.india.com/,True
Lifestyle News More in Lifestyle News,https://www.india.com/,True
Sitting Disease? 5 Effective Tips to Stay Healthy During Your Office Hours,https://www.india.com/,True
Heartburn: 5 Ayurvedic Tips to Manage Acid Reflux Naturally,https://www.india.com/,True
Weight Loss Diet: 3 Food Experiments You Can Enjoy Without Getting Fat,https://www.india.com/,True
Mrunal Thakur Drives Away Blues in Scorching HOT Bikini by The Beach,https://www.india.com/,True
Food Cravings? Expert Shares Ayurvedic Tips to Control Unhealthy Food Urge,https://www.india.com/,True
