Headline,Source,Status
"Holi In Mathura, Vrindavan, Barsana",https://www.news18.com/,True
Tips To Consider When Buying Health...,https://www.news18.com/,True
Apple Likely To Launch Yellow iPhone 14 Soon,https://www.news18.com/,True
Amitabh Bachchan Injured While Filming...,https://www.news18.com/,True
How To Use iMessage & Take Calls On Windows?,https://www.news18.com/,True
iSIM Ready To Take Over Your Smartphones Soon,https://www.news18.com/,True
9 Times Malaika Arora Oozed Glamour In Sarees,https://www.news18.com/,True
Everything You Wanted To Know About Keratin,https://www.news18.com/,True
New Nokia Phone Can Be Repaired At Home: All...,https://www.news18.com/,True
WhatsApp Will Add Newsletters To Status Tab:...,https://www.news18.com/,True
9 Celeb-approved White Outfits,https://www.news18.com/,True
What Is Pre-EMI Interest In Home Loan?,https://www.news18.com/,True
Everything You Wanted To Know About Dhruv...,https://www.news18.com/,True
Things To Know If You Haven't Updated Your...,https://www.news18.com/,True
WhatsApp Update:  iPhone Users Can Convert...,https://www.news18.com/,True
Flip Phones Will Soon Have Bigger Outer...,https://www.news18.com/,True
Steps To Change Name Or Spelling On Aadhaar...,https://www.news18.com/,True
How Southern Actors Got Popular Titles,https://www.news18.com/,True
Oscars 2023: 'Naatu Naatu' To Be Performed Live,https://www.news18.com/,True
Disha Patani's Style Is Fun & Flirty,https://www.news18.com/,True
Understand The Symboli Meaning Of Holi Colours,https://www.news18.com/,True
How To Reapply For PAN Card: Offline Method,https://www.news18.com/,True
Shama Sikander’s Sultry Bikini Snaps,https://www.news18.com/,True
Southern Actors Who Changed Their Real Names,https://www.news18.com/,True
9 Celebrities Who Suffered Heart Attacks,https://www.news18.com/,True
"How To Holi-Proof Smartphone, Gadgets",https://www.news18.com/,True
Tips For Improving Your Productivity,https://www.news18.com/,True
Sonakshi Sinha Keeps Her Ethnic Game On Point,https://www.news18.com/,True
What Is Pre-EMI Interest In Home Loan?,https://www.news18.com/,True
WhatsApp Will Add Newsletters To Status Tab:...,https://www.news18.com/,True
Sushmita Sen Reveals She Suffered A Heart...,https://www.news18.com/,True
WhatsApp Update:  iPhone Users Can Convert...,https://www.news18.com/,True
Netflix Cuts Subscription Prices In Select...,https://www.news18.com/,True
Everything You Wanted To Know About Dhruv...,https://www.news18.com/,True
Oppo Find N2 Flip Smartphone Launched...,https://www.news18.com/,True
Bear Grylls Reminisces About His Adventure...,https://www.news18.com/,True
Tendulkar's Life-size Statue To Be Installed...,https://www.news18.com/,True
Things To Know If You Haven't Updated Your...,https://www.news18.com/,True
Celeb-approved Outfits To Sport At Holi Parties,https://www.news18.com/,True
MediaTek Brings Satellite Tech For...,https://www.news18.com/,True
Steps To Change Name Or Spelling On Aadhaar...,https://www.news18.com/,True
News18 Showsha Reel Awards 2023: Popular...,https://www.news18.com/,True
News18 Showsha Reel Awards 2023: Popular...,https://www.news18.com/,True
WhatsApp 'Schedule Group Calls' Feature...,https://www.news18.com/,True
9 Of The Best Looks From News18 Showsha Reel...,https://www.news18.com/,True
Shivamogga Airport: Important Facts About...,https://www.news18.com/,True
5 Times Rakul Preet Singh Slayed Power Dressing,https://www.news18.com/,True
Tips To Deepen The Connection With Your Body,https://www.news18.com/,True
Oppo Set To Challenge Apple And Google In...,https://www.news18.com/,True
Vaani Kapoor's Sarees Are About Glamour & Grace,https://www.news18.com/,True
Priyanka Chopra & Nick Jonas' ...,https://www.news18.com/,True
When Selfies With Celebrities Went Wrong,https://www.news18.com/,True
Bollywood Stars Shimmer In Sparkly Sarees,https://www.news18.com/,True
Malavika Mohanan Exudes Grace In Sarees,https://www.news18.com/,True
What Is Hypertensive Retinopathy?,https://www.news18.com/,True
8 Dresses That Made Nora Fatehi Look Phenomenal,https://www.news18.com/,True
Kriti Sanon Aces Monotone Trend Like A Pro,https://www.news18.com/,True
Samsung Galaxy S23 Phones To Be Made In India,https://www.news18.com/,True
9 Times Anusha Dandekar Showed Us How To...,https://www.news18.com/,True
Know If Your Aadhaar Card Is Linked With PAN...,https://www.news18.com/,True
Shehnaaz Gill Looks Gorgeous In Dabboo...,https://www.news18.com/,True
Bhagyashree’s Fitness Goals,https://www.news18.com/,True
Is Nitrate-Rich Diet A Must For Athletes?,https://www.news18.com/,True
Can Women Conceive After Cancer Treatment?,https://www.news18.com/,True
Deepika Padukone's Stylish Airport Looks,https://www.news18.com/,True
Disha Patani's Style Is Fun & Flirty,https://www.news18.com/,True
Celebs & Their Dreamy Sun-kissed Photos,https://www.news18.com/,True
Vintage Photos Of Yesteryear Actresses Of...,https://www.news18.com/,True
Twitter To Stop Two-Factor Security For...,https://www.news18.com/,True
Malavika Mohanan Exudes Grace In Sarees,https://www.news18.com/,True
Stars Who Got Way Too Angry With Paps & Fans,https://www.news18.com/,True
"Kartik Aaryan, Sara Ali Khan Are Officially...",https://www.news18.com/,True
Shehnaaz Gill Looks Gorgeous In Dabboo...,https://www.news18.com/,True
Priyanka Chopra & Nick Jonas' ...,https://www.news18.com/,True
Kriti Sanon Aces Monotone Trend Like A Pro,https://www.news18.com/,True
Deepika Padukone's Stylish Airport Looks,https://www.news18.com/,True
Bollywood Stars Shimmer In Sparkly Sarees,https://www.news18.com/,True
When Selfies With Celebrities Went Wrong,https://www.news18.com/,True
8 Dresses That Made Nora Fatehi Look Phenomenal,https://www.news18.com/,True
Twitter To Stop Two-Factor Security For...,https://www.news18.com/,True
9 Times Anusha Dandekar Showed Us How To...,https://www.news18.com/,True
Know If Your Aadhaar Card Is Linked With PAN...,https://www.news18.com/,True
Celebs & Their Dreamy Sun-kissed Photos,https://www.news18.com/,True
BAFTAs 2023: Meet The Winners,https://www.news18.com/,True
Samsung Could Soon Have Projector In Its...,https://www.news18.com/,True
BAFTAs 2023: 9 Best Dressed Celebs,https://www.news18.com/,True
Unknown Facts About Sanjay Leela Bhansali's...,https://www.news18.com/,True
Hardik Pandya-Natasa Stankovic's Wedding Album,https://www.news18.com/,True
9 Celeb-Approved Outfits For A Romantic Date,https://www.news18.com/,True
"1 Million Signups For Bing With ChatGPT,...",https://www.news18.com/,True
Oppo Find N2 Flip Smartphone Launched...,https://www.news18.com/,True
Alia Bhatt's Flower Power Moments,https://www.news18.com/,True
Apple Starts Making AirPods Components In India,https://www.news18.com/,True
What You Should Know About Body Polishing,https://www.news18.com/,True
Surprising Things About Pregnancy You May...,https://www.news18.com/,True
What Are The Benefits Of Anulom Vilom...,https://www.news18.com/,True
Tips To Link Your Aadhaar With PAN Card,https://www.news18.com/,True
"Hardik Pandya, Natasa Stankovic Renew...",https://www.news18.com/,True
Salman Khan's Video From 'BB16' Sets Goes Viral,https://www.news18.com/,True
9 Celeb-Approved Outfits For A Romantic Date,https://www.news18.com/,True
Inside Farah Khan's Bash For 'BB 16'...,https://www.news18.com/,True
Kiara Advani-Sidharth Malhotra's Wedding Album,https://www.news18.com/,True
Bollywood Celebs Extend Valentine's Day Wishes,https://www.news18.com/,True
Google Chief Faces Flak For Rushing Bard AI,https://www.news18.com/,True
iPhones Could Soon Get Reverse Wireless...,https://www.news18.com/,True
Apple Could Limit USB C Support On iPhones,https://www.news18.com/,True
Inside Sidharth Malhotra-Kiara Advani's...,https://www.news18.com/,True
Sidharth Malhotra And Kiara Advani's...,https://www.news18.com/,True
"Slay Valentine's Day, The Bollywood Way",https://www.news18.com/,True
Romantic Messages To Share On Valentine's Day,https://www.news18.com/,True
WhatsApp Brings More Features For Status,https://www.news18.com/,True
ChatGPT vs Google Bard: Which Is Better?,https://www.news18.com/,True
Possible Causes Of Heartburn,https://www.news18.com/,True
Benefits Of Nadi Shodhana Pranayama,https://www.news18.com/,True
Know Why You Must Increase Fiber Intake,https://www.news18.com/,True
Romantic Hug Day Messages To Share,https://www.news18.com/,True
Bigg Boss 16: MC Stan Wins The Show; Shiv...,https://www.news18.com/,True
Surprising Things About Pregnancy You May...,https://www.news18.com/,True
5 Times Kiara Advani Looked Fab In Manish...,https://www.news18.com/,True
OnePlus Pauses Android 13 Update For Some...,https://www.news18.com/,True
Tips To Prevent Banking Frauds,https://www.news18.com/,True
Google's AI Tech Converts Text Into Hi-Fi Music,https://www.news18.com/,True
Tablet Sales Back To Pre-Covid Levels Globally,https://www.news18.com/,True
More Than 200 Chinese Loan Apps Banned In India,https://www.news18.com/,True
Murali Vijay Announces Retirement From...,https://www.news18.com/,True
5 Luxury Heritage Properties To Host Your...,https://www.news18.com/,True
Promise Day Wishes: Promise The Sweetest...,https://www.news18.com/,True
9 Bollywood Couples And Their First...,https://www.news18.com/,True
Tips To Recreate Kiara Advani’s Minimalist...,https://www.news18.com/,True
OnePlus Pauses Android 13 Update For Some...,https://www.news18.com/,True
Google's AI Tech Converts Text Into Hi-Fi Music,https://www.news18.com/,True
Apple Starts Making AirPods Components In India,https://www.news18.com/,True
Murali Vijay Announces Retirement From...,https://www.news18.com/,True
Sidharth-Kiara's Wedding Photos Are Out!,https://www.news18.com/,True
Decoding Kiara Advani’s Wedding Looks,https://www.news18.com/,True
Ziva Dhoni Wins Hearts With Her Photos,https://www.news18.com/,True
Bigg Boss 16: Meet The Top 5 Finalists,https://www.news18.com/,True
Celebs Who Wore Manish Malhotra Couture For...,https://www.news18.com/,True
How To Choose The Best Insurance Plan?,https://www.news18.com/,True
What Are The Benefits Of Anulom Vilom...,https://www.news18.com/,True
Beauty Secrets Of Kiara Advani,https://www.news18.com/,True
Mouni Roy Sets Internet On Fire,https://www.news18.com/,True
Jennifer Winget's Sensuous Looks,https://www.news18.com/,True
Alia Bhatt's Flower Power Moments,https://www.news18.com/,True
Raveen Tandon & Friends Party In Style,https://www.news18.com/,True
Grammy Awards 2023: Best Dressed Celebrities,https://www.news18.com/,True
Romantic Ideas For Valentine's Week,https://www.news18.com/,True
All You Need To Know About Valentine's Week,https://www.news18.com/,True
A Peek Into Sid-Kiara's Wedding Venue,https://www.news18.com/,True
Shahneel Gill Is Sexiness Overload In Viral...,https://www.news18.com/,True
Shruti Haasan’s Stunning Black Outfits,https://www.news18.com/,True
Shanaya Kapoor's Sartorial Style Choices In...,https://www.news18.com/,True
9 Important Questions To Ask Your Boss,https://www.news18.com/,True
9 Bollywood Actresses Who Married Cricketers,https://www.news18.com/,True
Meet Team India for Women's T20 World Cup 2023,https://www.news18.com/,True
Athiya Shetty-KL Rahul Sealed Post-Wedding...,https://www.news18.com/,True
Vijay & Rashmika Enjoy Dubai With Fam,https://www.news18.com/,True
5 Times Deepika Padukone Made Her Outfits...,https://www.news18.com/,True
8 Times Priyanka Chopra Clapped Back At Trolls,https://www.news18.com/,True
9 of Aisha Sharma's Smouldering Looks,https://www.news18.com/,True
9 Times Ananya Panday Nailed Monotone Dressing,https://www.news18.com/,True
Bhumi Pednekar Is A True Fashion Connoisseur,https://www.news18.com/,True
Jennifer Aniston And Other Hollywood Divas...,https://www.news18.com/,True
Tips To Link Your Aadhaar With PAN Card,https://www.news18.com/,True
A Look At Nirmala Sitharaman’s Budget Day...,https://www.news18.com/,True
Android 14 To Block Outdated Apps With...,https://www.news18.com/,True
Meet The Newlyweds Athiya Shetty & KL Rahul,https://www.news18.com/,True
9 Important Questions To Ask Your Boss,https://www.news18.com/,True
Can Meditation Improve Gut Health?,https://www.news18.com/,True
Bad Habits That Can Damage Your Married Life,https://www.news18.com/,True
Meet Bollywood's Favourite Girl Gang,https://www.news18.com/,True
A Look At Nirmala Sitharaman’s Budget Day...,https://www.news18.com/,True
Shilpa & Shamita Shetty Serve Sister Goals,https://www.news18.com/,True
Budget 2023: 5 Key Personal Income Tax Changes,https://www.news18.com/,True
Rare Photos Of Amitabh Bachchan With Son...,https://www.news18.com/,True
Bollywood Beauties In Racy Bikinis,https://www.news18.com/,True
9 Ways To Get Rid Of Blackheads,https://www.news18.com/,True
Indian Budget Speech: Interesting Facts,https://www.news18.com/,True
Can You Recognise Nora Fatehi?,https://www.news18.com/,True
Tips To Cope With Stress At Work,https://www.news18.com/,True
App Downloads Take a Hit on Apple and Google...,https://www.news18.com/,True
Priyanka Chopra & Nick Jonas' Daughter Malti...,https://www.news18.com/,True
Instagram Will Show You Less Videos Now,https://www.news18.com/,True
Turn Your Maldives Trip Into A Thrilling...,https://www.news18.com/,True
When Celebs Revealed Their Kids’ Faces For...,https://www.news18.com/,True
Shruti Haasan’s Stunning Black Outfits,https://www.news18.com/,True
Esha Gupta's Saree Swag,https://www.news18.com/,True
Palak Tiwari Takes Glamour Up A Notch,https://www.news18.com/,True
"Suhana, Ananya & Shanaya: The Coolest Girl...",https://www.news18.com/,True
Shilpa & Shamita Shetty Serve Sister Goals,https://www.news18.com/,True
Can You Guess These Shah Rukh Khan Movies...,https://www.news18.com/,True
Romantic Ways To Express Your Love Through...,https://www.news18.com/,True
Is Dancing Beneficial For Your Health?,https://www.news18.com/,True
Mouni & Suraj Celebrate First Wedding...,https://www.news18.com/,True
Shanaya Kapoor's Sartorial Style Choices In...,https://www.news18.com/,True
Tamannaah Bhatia Paints The Town Red,https://www.news18.com/,True
Know Why It's Important To Take Time Out For...,https://www.news18.com/,True
Masaba Gupta Marries Actor Satyadeep Misra...,https://www.news18.com/,True
